1311.5;[0, 70.619.485[
1312.0;[0, 70.619.485[
1312.5;[0, 70.619.485[
1313.0;[0, 70.619.485[
1314.0;[0, 70.619.485[
1315.0;[0, 70.619.485[
1316.0;[0, 70.619.485[
1317.0;[0, 70.619.485[
1318.0;[0, 70.619.485[
1320.0;[0, 70.619.485[
1321.0;[0, 70.619.485[
1321.5;[0, 70.619.485[
1322.0;[0, 70.619.485[
1323.0;[0, 70.619.485[
1324.8;[0, 70.619.485[
1325.0;[0, 70.619.485[
1326.0;[0, 70.619.485[
1329.5;[0, 70.619.485[
1330.0;[0, 70.619.485[
1331.0;[0, 70.619.485[
1332.0;[0, 70.619.485[
1334.5;[0, 70.619.485[
1335.0;[0, 70.619.485[
1335.6;[0, 70.619.485[
1338.0;[0, 70.619.485[
1340.0;[0, 70.619.485[
1343.0;[0, 70.619.485[
1344.0;[0, 70.619.485[
1345.0;[0, 70.619.485[
1346.0;[0, 70.619.485[
1347.0;[0, 70.619.485[
1348.0;[0, 70.619.485[
1350.0;[0, 70.619.485[
1353.0;[0, 70.619.485[
1354.0;[0, 70.619.485[
1357.5;[0, 70.619.485[
1358.0;[0, 70.619.485[
1359.0;[0, 70.619.485[
1360.0;[0, 70.619.485[
1360.8;[0, 70.619.485[
1362.0;[0, 70.619.485[
1363.0;[0, 70.619.485[
1365.0;[0, 70.619.485[
1366.7;[0, 70.619.485[
1368.0;[0, 70.619.485[
1369.0;[0, 70.619.485[
1371.0;[0, 70.619.485[
1373.0;[0, 70.619.485[
1374.0;[0, 70.619.485[
1375.0;[0, 70.619.485[
1379.0;[0, 70.619.485[
1380.0;[0, 70.619.485[
1382.0;[0, 70.619.485[
1384.6;[0, 70.619.485[
1385.0;[0, 70.619.485[
1386.0;[0, 70.619.485[
1387.0;[0, 70.619.485[
1390.0;[0, 70.619.485[
1392.0;[0, 70.619.485[
1393.0;[0, 70.619.485[
1395.0;[0, 70.619.485[
1396.0;[0, 70.619.485[
1397.9;[0, 70.619.485[
1398.0;[0, 70.619.485[
1398.1;[0, 70.619.485[
1399.0;[0, 70.619.485[
1400.0;[0, 70.619.485[
1402.0;[0, 70.619.485[
1403.0;[0, 70.619.485[
1407.0;[0, 70.619.485[
1408.0;[0, 70.619.485[
1409.0;[0, 70.619.485[
1410.0;[0, 70.619.485[
1411.0;[0, 70.619.485[
1412.0;[0, 70.619.485[
1413.3;[0, 70.619.485[
1414.5;[0, 70.619.485[
1415.0;[0, 70.619.485[
1416.0;[0, 70.619.485[
1417.5;[0, 70.619.485[
1418.0;[0, 70.619.485[
1419.0;[0, 70.619.485[
1420.0;[0, 70.619.485[
1422.3;[0, 70.619.485[
1424.0;[0, 70.619.485[
1425.0;[0, 70.619.485[
1426.0;[0, 70.619.485[
1427.0;[0, 70.619.485[
1428.0;[0, 70.619.485[
1430.0;[0, 70.619.485[
1433.0;[0, 70.619.485[
1434.0;[0, 70.619.485[
1437.0;[0, 70.619.485[
1440.0;[0, 70.619.485[
1442.7;[0, 70.619.485[
1446.0;[0, 70.619.485[
1448.0;[0, 70.619.485[
1450.0;[0, 70.619.485[
1456.0;[0, 70.619.485[
1456.7;[0, 70.619.485[
1458.0;[0, 70.619.485[
1460.0;[0, 70.619.485[
1461.0;[0, 70.619.485[
1466.0;[0, 70.619.485[
1467.0;[0, 70.619.485[
1468.0;[0, 70.619.485[
1470.0;[0, 70.619.485[
1473.0;[0, 70.619.485[
1474.0;[0, 70.619.485[
1475.0;[0, 70.619.485[
1477.0;[0, 70.619.485[
1479.0;[0, 70.619.485[
1482.0;[0, 70.619.485[
1483.0;[0, 70.619.485[
1484.0;[0, 70.619.485[
1485.0;[0, 70.619.485[
1489.0;[0, 70.619.485[
1491.0;[0, 70.619.485[
1493.0;[0, 70.619.485[
1493.1;[0, 70.619.485[
1494.0;[0, 70.619.485[
1495.8;[0, 70.619.485[
1496.0;[0, 70.619.485[
1499.0;[0, 70.619.485[
1500.0;[0, 70.619.485[
1502.0;[0, 70.619.485[
1505.0;[0, 70.619.485[
1506.0;[0, 70.619.485[
1508.0;[0, 70.619.485[
1510.0;[0, 70.619.485[
1510.8;[0, 70.619.485[
1513.0;[0, 70.619.485[
1514.0;[0, 70.619.485[
1517.0;[0, 70.619.485[
1518.0;[0, 70.619.485[
1520.0;[0, 70.619.485[
1521.0;[0, 70.619.485[
1522.0;[0, 70.619.485[
1529.0;[0, 70.619.485[
1530.0;[0, 70.619.485[
1537.0;[0, 70.619.485[
1538.0;[0, 70.619.485[
1539.0;[0, 70.619.485[
1540.0;[0, 70.619.485[
1541.8;[0, 70.619.485[
1542.0;[0, 70.619.485[
1544.5;[0, 70.619.485[
1548.0;[0, 70.619.485[
1550.0;[0, 70.619.485[
1550.2;[0, 70.619.485[
1552.0;[0, 70.619.485[
1555.0;[0, 70.619.485[
1556.0;[0, 70.619.485[
1557.9;[0, 70.619.485[
1560.0;[0, 70.619.485[
1563.0;[0, 70.619.485[
1565.0;[0, 70.619.485[
1568.0;[0, 70.619.485[
1570.0;[0, 70.619.485[
1574.0;[0, 70.619.485[
1575.0;[0, 70.619.485[
1578.0;[0, 70.619.485[
1580.0;[0, 70.619.485[
1580.3;[0, 70.619.485[
1581.2;[0, 70.619.485[
1582.0;[0, 70.619.485[
1586.0;[0, 70.619.485[
1590.0;[0, 70.619.485[
1592.4;[0, 70.619.485[
1593.0;[0, 70.619.485[
1594.0;[0, 70.619.485[
1595.0;[0, 70.619.485[
1596.0;[0, 70.619.485[
1598.0;[0, 70.619.485[
1599.0;[0, 70.619.485[
1600.0;[0, 70.619.485[
1602.5;[0, 70.619.485[
1604.0;[0, 70.619.485[
1605.0;[0, 70.619.485[
1608.0;[0, 70.619.485[
1610.0;[0, 70.619.485[
1610.5;[0, 70.619.485[
1612.7;[0, 70.619.485[
1618.0;[0, 70.619.485[
1620.0;[0, 70.619.485[
1622.0;[0, 70.619.485[
1624.0;[0, 70.619.485[
1626.0;[0, 70.619.485[
1627.0;[0, 70.619.485[
1628.0;[0, 70.619.485[
1631.0;[0, 70.619.485[
1633.0;[0, 70.619.485[
1634.0;[0, 70.619.485[
1635.0;[0, 70.619.485[
1636.0;[0, 70.619.485[
1640.0;[0, 70.619.485[
1642.0;[0, 70.619.485[
1643.0;[0, 70.619.485[
1644.0;[0, 70.619.485[
1645.0;[0, 70.619.485[
1650.0;[0, 70.619.485[
1651.0;[0, 70.619.485[
1652.0;[0, 70.619.485[
1656.0;[0, 70.619.485[
1660.0;[0, 70.619.485[
1661.0;[0, 70.619.485[
1663.0;[0, 70.619.485[
1663.2;[0, 70.619.485[
1664.0;[0, 70.619.485[
1665.0;[0, 70.619.485[
1670.0;[0, 70.619.485[
1671.7;[0, 70.619.485[
1672.5;[0, 70.619.485[
1675.0;[0, 70.619.485[
1675.5;[0, 70.619.485[
1675.8;[0, 70.619.485[
1677.0;[0, 70.619.485[
1680.0;[0, 70.619.485[
1683.0;[0, 70.619.485[
1684.0;[0, 70.619.485[
1686.0;[0, 70.619.485[
1690.0;[0, 70.619.485[
1694.0;[0, 70.619.485[
1695.0;[0, 70.619.485[
1696.0;[0, 70.619.485[
1697.0;[0, 70.619.485[
1697.7;[0, 70.619.485[
1700.0;[0, 70.619.485[
1702.0;[0, 70.619.485[
1704.0;[0, 70.619.485[
1708.0;[0, 70.619.485[
1709.0;[0, 70.619.485[
1710.0;[0, 70.619.485[
1712.0;[0, 70.619.485[
1713.0;[0, 70.619.485[
1715.6;[0, 70.619.485[
1716.0;[0, 70.619.485[
1717.0;[0, 70.619.485[
1718.0;[0, 70.619.485[
1719.0;[0, 70.619.485[
1719.9;[0, 70.619.485[
1720.0;[0, 70.619.485[
1724.0;[0, 70.619.485[
1724.1;[0, 70.619.485[
1727.0;[0, 70.619.485[
1728.0;[0, 70.619.485[
1730.0;[0, 70.619.485[
1730.5;[0, 70.619.485[
1731.0;[0, 70.619.485[
1732.0;[0, 70.619.485[
1732.5;[0, 70.619.485[
1733.0;[0, 70.619.485[
1735.9;[0, 70.619.485[
1737.0;[0, 70.619.485[
1740.0;[0, 70.619.485[
1742.0;[0, 70.619.485[
1744.0;[0, 70.619.485[
1745.0;[0, 70.619.485[
1745.1;[0, 70.619.485[
1746.0;[0, 70.619.485[
1746.3;[0, 70.619.485[
1748.0;[0, 70.619.485[
1756.0;[0, 70.619.485[
1757.0;[0, 70.619.485[
1758.0;[0, 70.619.485[
1759.0;[0, 70.619.485[
1760.0;[0, 70.619.485[
1762.0;[0, 70.619.485[
1764.0;[0, 70.619.485[
1768.0;[0, 70.619.485[
1768.2;[0, 70.619.485[
1770.0;[0, 70.619.485[
1772.0;[0, 70.619.485[
1773.0;[0, 70.619.485[
1776.0;[0, 70.619.485[
1777.0;[0, 70.619.485[
1778.0;[0, 70.619.485[
1780.0;[0, 70.619.485[
1782.0;[0, 70.619.485[
1782.8;[0, 70.619.485[
1784.0;[0, 70.619.485[
1787.0;[0, 70.619.485[
1789.0;[0, 70.619.485[
1789.2;[0, 70.619.485[
1790.0;[0, 70.619.485[
1792.0;[0, 70.619.485[
1792.1;[0, 70.619.485[
1793.0;[0, 70.619.485[
1794.0;[0, 70.619.485[
1797.6;[0, 70.619.485[
1798.0;[0, 70.619.485[
1800.0;[0, 70.619.485[
1803.0;[0, 70.619.485[
1804.0;[0, 70.619.485[
1806.0;[0, 70.619.485[
1808.0;[0, 70.619.485[
1810.0;[0, 70.619.485[
1812.0;[0, 70.619.485[
1814.0;[0, 70.619.485[
1814.4;[0, 70.619.485[
1814.8;[0, 70.619.485[
1815.0;[0, 70.619.485[
1816.0;[0, 70.619.485[
1816.9;[0, 70.619.485[
1818.0;[0, 70.619.485[
1820.0;[0, 70.619.485[
1821.0;[0, 70.619.485[
1826.0;[0, 70.619.485[
1830.0;[0, 70.619.485[
1831.0;[0, 70.619.485[
1832.0;[0, 70.619.485[
1832.6;[0, 70.619.485[
1833.0;[0, 70.619.485[
1836.0;[0, 70.619.485[
1839.2;[0, 70.619.485[
1840.0;[0, 70.619.485[
1842.0;[0, 70.619.485[
1844.0;[0, 70.619.485[
1845.0;[0, 70.619.485[
1848.0;[0, 70.619.485[
1849.0;[0, 70.619.485[
1849.4;[0, 70.619.485[
1850.0;[0, 70.619.485[
1854.5;[0, 70.619.485[
1855.0;[0, 70.619.485[
1856.0;[0, 70.619.485[
1858.0;[0, 70.619.485[
1860.0;[0, 70.619.485[
1861.0;[0, 70.619.485[
1862.0;[0, 70.619.485[
1863.0;[0, 70.619.485[
1865.0;[0, 70.619.485[
1870.0;[0, 70.619.485[
1872.0;[0, 70.619.485[
1874.0;[0, 70.619.485[
1875.0;[0, 70.619.485[
1878.0;[0, 70.619.485[
1879.0;[0, 70.619.485[
1880.0;[0, 70.619.485[
1881.0;[0, 70.619.485[
1881.6;[0, 70.619.485[
1882.0;[0, 70.619.485[
1883.0;[0, 70.619.485[
1887.0;[0, 70.619.485[
1888.0;[0, 70.619.485[
1890.0;[0, 70.619.485[
1892.0;[0, 70.619.485[
1895.0;[0, 70.619.485[
1895.2;[0, 70.619.485[
1896.0;[0, 70.619.485[
1898.0;[0, 70.619.485[
1899.0;[0, 70.619.485[
1900.0;[0, 70.619.485[
1905.0;[0, 70.619.485[
1906.0;[0, 70.619.485[
1908.0;[0, 70.619.485[
1913.0;[0, 70.619.485[
1914.0;[0, 70.619.485[
1916.0;[0, 70.619.485[
1917.0;[0, 70.619.485[
1918.0;[0, 70.619.485[
1919.0;[0, 70.619.485[
1920.0;[0, 70.619.485[
1920.6;[0, 70.619.485[
1921.0;[0, 70.619.485[
1922.0;[0, 70.619.485[
1924.2;[0, 70.619.485[
1927.8;[0, 70.619.485[
1928.0;[0, 70.619.485[
1928.7;[0, 70.619.485[
1930.0;[0, 70.619.485[
1932.0;[0, 70.619.485[
1935.0;[0, 70.619.485[
1938.0;[0, 70.619.485[
1939.0;[0, 70.619.485[
1940.4;[0, 70.619.485[
1941.0;[0, 70.619.485[
1946.0;[0, 70.619.485[
1947.0;[0, 70.619.485[
1950.0;[0, 70.619.485[
1952.5;[0, 70.619.485[
1954.0;[0, 70.619.485[
1955.0;[0, 70.619.485[
1956.0;[0, 70.619.485[
1958.0;[0, 70.619.485[
1958.5;[0, 70.619.485[
1960.0;[0, 70.619.485[
1961.6;[0, 70.619.485[
1964.0;[0, 70.619.485[
1966.0;[0, 70.619.485[
1968.0;[0, 70.619.485[
1969.0;[0, 70.619.485[
1970.0;[0, 70.619.485[
1974.0;[0, 70.619.485[
1976.0;[0, 70.619.485[
1980.0;[0, 70.619.485[
1982.0;[0, 70.619.485[
1983.0;[0, 70.619.485[
1984.0;[0, 70.619.485[
1986.0;[0, 70.619.485[
1987.2;[0, 70.619.485[
1988.0;[0, 70.619.485[
1989.0;[0, 70.619.485[
1990.0;[0, 70.619.485[
1991.0;[0, 70.619.485[
1992.0;[0, 70.619.485[
1993.0;[0, 70.619.485[
1996.0;[0, 70.619.485[
2000.0;[0, 70.619.485[
2003.8;[0, 70.619.485[
2004.0;[0, 70.619.485[
2006.0;[0, 70.619.485[
2007.0;[0, 70.619.485[
2008.6;[0, 70.619.485[
2009.0;[0, 70.619.485[
2011.0;[0, 70.619.485[
2013.0;[0, 70.619.485[
2014.0;[0, 70.619.485[
2015.0;[0, 70.619.485[
2016.6;[0, 70.619.485[
2020.0;[0, 70.619.485[
2022.3;[0, 70.619.485[
2024.0;[0, 70.619.485[
2025.0;[0, 70.619.485[
2026.0;[0, 70.619.485[
2028.0;[0, 70.619.485[
2029.5;[0, 70.619.485[
2033.0;[0, 70.619.485[
2034.0;[0, 70.619.485[
2036.0;[0, 70.619.485[
2037.0;[0, 70.619.485[
2038.0;[0, 70.619.485[
2039.1;[0, 70.619.485[
2040.0;[0, 70.619.485[
2042.0;[0, 70.619.485[
2044.0;[0, 70.619.485[
2046.0;[0, 70.619.485[
2047.0;[0, 70.619.485[
2048.0;[0, 70.619.485[
2050.0;[0, 70.619.485[
2051.4;[0, 70.619.485[
2052.0;[0, 70.619.485[
2054.0;[0, 70.619.485[
2055.0;[0, 70.619.485[
2056.0;[0, 70.619.485[
2059.0;[0, 70.619.485[
2060.0;[0, 70.619.485[
2062.0;[0, 70.619.485[
2066.0;[0, 70.619.485[
2067.0;[0, 70.619.485[
2068.0;[0, 70.619.485[
2070.0;[0, 70.619.485[
2073.0;[0, 70.619.485[
2075.0;[0, 70.619.485[
2077.0;[0, 70.619.485[
2079.0;[0, 70.619.485[
2080.0;[0, 70.619.485[
2083.0;[0, 70.619.485[
