0.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
2.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
4.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
14.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
16.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
19.5;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
20.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
21.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
25.03;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
26.38;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
27.63;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
28.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
28.44;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
34.47;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
34.5;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
35.6;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
36.5;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
37.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
39.81;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
42.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
46.92;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
48.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
51.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
54.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
54.75;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
56.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
56.25;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
57.76;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
61.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
62.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
63.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
65.53;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
68.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
69.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
69.06;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
71.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
79.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
80.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
80.31;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
80.81;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
85.58;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
86.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
87.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
93.75;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
94.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
94.25;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
95.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
95.65;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
98.5;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
99.75;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
100.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
100.85;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
101.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
102.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
110.5;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
115.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
116.3;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
117.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
119.2;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
121.0;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
125.42;[0.0, 859.64];[0.0, 2773.03];[0.0, 12015.3];*
