37630.13;[0, 64.292.065[
38036.04;[0, 64.292.065[
38056.61;[0, 64.292.065[
38345.21;[0, 64.292.065[
38508.61;[0, 64.292.065[
38534.24;[0, 64.292.065[
38643.23;[0, 64.292.065[
38740.97;[0, 64.292.065[
38754.45;[0, 64.292.065[
38786.14;[0, 64.292.065[
39170.72;[0, 64.292.065[
39258.34;[0, 64.292.065[
39663.58;[0, 64.292.065[
39923.01;[0, 64.292.065[
39945.58;[0, 64.292.065[
40096.34;[0, 64.292.065[
40559.39;[0, 64.292.065[
40587.08;[0, 64.292.065[
40853.12;[0, 64.292.065[
41499.83;[0, 64.292.065[
41638.48;[0, 64.292.065[
41681.35;[0, 64.292.065[
41688.68;[0, 64.292.065[
418328.4;[0, 64.292.065[
42598.09;[0, 64.292.065[
43025.39;[0, 64.292.065[
43060.65;[0, 64.292.065[
43347.03;[0, 64.292.065[
43711.39;[0, 64.292.065[
43742.45;[0, 64.292.065[
43789.81;[0, 64.292.065[
44193.16;[0, 64.292.065[
44493.42;[0, 64.292.065[
45559.92;[0, 64.292.065[
45747.01;[0, 64.292.065[
45940.41;[0, 64.292.065[
46029.94;[0, 64.292.065[
46657.37;[0, 64.292.065[
46992.52;[0, 64.292.065[
47086.47;[0, 64.292.065[
47121.68;[0, 64.292.065[
47667.79;[0, 64.292.065[
48003.38;[0, 64.292.065[
48301.36;[0, 64.292.065[
48479.68;[0, 64.292.065[
487650.5;[0, 64.292.065[
48934.85;[0, 64.292.065[
49416.29;[0, 64.292.065[
50200.64;[0, 64.292.065[
51356.49;[0, 64.292.065[
52017.37;[0, 64.292.065[
52596.61;[0, 64.292.065[
52870.72;[0, 64.292.065[
53890.84;[0, 64.292.065[
54076.28;[0, 64.292.065[
54631.35;[0, 64.292.065[
54709.97;[0, 64.292.065[
55325.35;[0, 64.292.065[
55629.45;[0, 64.292.065[
556890.7;[0, 64.292.065[
56207.35;[0, 64.292.065[
57156.98;[0, 64.292.065[
57180.53;[0, 64.292.065[
57596.92;[0, 64.292.065[
58072.01;[0, 64.292.065[
58177.98;[0, 64.292.065[
58843.18;[0, 64.292.065[
60598.39;[0, 64.292.065[
60741.08;[0, 64.292.065[
60799.99;[0, 64.292.065[
61269.94;[0, 64.292.065[
62531.81;[0, 64.292.065[
62539.09;[0, 64.292.065[
63586.28;[0, 64.292.065[
63665.38;[0, 64.292.065[
63690.27;[0, 64.292.065[
64816.81;[0, 64.292.065[
65495.04;[0, 64.292.065[
65803.64;[0, 64.292.065[
65994.35;[0, 64.292.065[
66266.26;[0, 64.292.065[
67009.48;[0, 64.292.065[
67552.64;[0, 64.292.065[
68947.36;[0, 64.292.065[
69513.84;[0, 64.292.065[
70494.08;[0, 64.292.065[
70896.64;[0, 64.292.065[
71728.72;[0, 64.292.065[
72087.26;[0, 64.292.065[
72177.84;[0, 64.292.065[
72699.56;[0, 64.292.065[
73900.54;[0, 64.292.065[
76178.15;[0, 64.292.065[
76725.67;[0, 64.292.065[
76822.35;[0, 64.292.065[
78234.46;[0, 64.292.065[
79999.88;[0, 64.292.065[
83797.91;[0, 64.292.065[
84657.61;[0, 64.292.065[
85389.78;[0, 64.292.065[
85577.66;[0, 64.292.065[
85977.39;[0, 64.292.065[
89836.38;[0, 64.292.065[
93421.52;[0, 64.292.065[
94723.27;[0, 64.292.065[
96393.11;[0, 64.292.065[
96831.89;[0, 64.292.065[
97078.19;[0, 64.292.065[
97574.22;[0, 64.292.065[
98921.11;[0, 64.292.065[
99171.77;[0, 64.292.065[
100449.34;[0, 64.292.065[
103944.38;[0, 64.292.065[
105379.34;[0, 64.292.065[
109972.07;[0, 64.292.065[
112100.33;[0, 64.292.065[
116797.51;[0, 64.292.065[
116827.59;[0, 64.292.065[
116910.09;[0, 64.292.065[
117659.95;[0, 64.292.065[
118271.29;[0, 64.292.065[
119046.26;[0, 64.292.065[
119826.95;[0, 64.292.065[
131612.31;[0, 64.292.065[
134311.65;[0, 64.292.065[
134441.91;[0, 64.292.065[
135107.49;[0, 64.292.065[
136664.04;[0, 64.292.065[
138008.28;[0, 64.292.065[
150756.14;[0, 64.292.065[
161043.34;[0, 64.292.065[
163424.17;[0, 64.292.065[
172513.83;[0, 64.292.065[
172911.52;[0, 64.292.065[
174297.89;[0, 64.292.065[
175242.01;[0, 64.292.065[
182859.97;[0, 64.292.065[
188334.63;[0, 64.292.065[
193404.25;[0, 64.292.065[
194530.44;[0, 64.292.065[
216012.73;[0, 64.292.065[
216140.96;[0, 64.292.065[
218422.35;[0, 64.292.065[
227311.04;[0, 64.292.065[
245446.36;[0, 64.292.065[
263073.27;[0, 64.292.065[
279998.94;[0, 64.292.065[
286555.47;[0, 64.292.065[
287421.48;[0, 64.292.065[
297378.91;[0, 64.292.065[
322825.85;[0, 64.292.065[
325538.83;[0, 64.292.065[
354081.04;[0, 64.292.065[
431429.69;[0, 64.292.065[
433581.27;[0, 64.292.065[
490419.62;[0, 64.292.065[
570129.82;[0, 64.292.065[
642920.64;[0, 64.292.065[
