4230.0;[0, 974434[
4231.21;[0, 974434[
4233.0;[0, 974434[
4233.04;[0, 974434[
4234.0;[0, 974434[
4235.0;[0, 974434[
4236.0;[0, 974434[
4237.75;[0, 974434[
4238.0;[0, 974434[
4239.0;[0, 974434[
4241.0;[0, 974434[
4243.0;[0, 974434[
4244.0;[0, 974434[
4245.0;[0, 974434[
4245.75;[0, 974434[
4246.0;[0, 974434[
4246.13;[0, 974434[
4247.2;[0, 974434[
4248.0;[0, 974434[
4248.13;[0, 974434[
4250.0;[0, 974434[
4252.0;[0, 974434[
4252.5;[0, 974434[
4254.47;[0, 974434[
4254.75;[0, 974434[
4256.0;[0, 974434[
4257.0;[0, 974434[
4260.0;[0, 974434[
4263.0;[0, 974434[
4264.0;[0, 974434[
4264.2;[0, 974434[
4265.5;[0, 974434[
4265.65;[0, 974434[
4266.0;[0, 974434[
4267.0;[0, 974434[
4269.0;[0, 974434[
4269.03;[0, 974434[
4272.0;[0, 974434[
4274.0;[0, 974434[
4275.5;[0, 974434[
4278.0;[0, 974434[
4279.19;[0, 974434[
4280.0;[0, 974434[
4281.0;[0, 974434[
4282.0;[0, 974434[
4282.68;[0, 974434[
4282.96;[0, 974434[
4283.0;[0, 974434[
4283.32;[0, 974434[
4284.0;[0, 974434[
4284.5;[0, 974434[
4288.0;[0, 974434[
4289.0;[0, 974434[
4290.0;[0, 974434[
4292.0;[0, 974434[
4292.5;[0, 974434[
4295.0;[0, 974434[
4296.6;[0, 974434[
4297.0;[0, 974434[
4298.0;[0, 974434[
4299.0;[0, 974434[
4300.0;[0, 974434[
4302.0;[0, 974434[
4302.21;[0, 974434[
4303.56;[0, 974434[
4304.0;[0, 974434[
4308.0;[0, 974434[
4308.8;[0, 974434[
4309.6;[0, 974434[
4309.84;[0, 974434[
4310.0;[0, 974434[
4311.0;[0, 974434[
4315.28;[0, 974434[
4317.0;[0, 974434[
4318.0;[0, 974434[
4319.0;[0, 974434[
4320.0;[0, 974434[
4320.27;[0, 974434[
4322.0;[0, 974434[
4323.0;[0, 974434[
4324.0;[0, 974434[
4325.0;[0, 974434[
4325.35;[0, 974434[
4326.0;[0, 974434[
4326.25;[0, 974434[
4328.0;[0, 974434[
4328.1;[0, 974434[
4329.27;[0, 974434[
4329.34;[0, 974434[
4330.0;[0, 974434[
4332.0;[0, 974434[
4334.4;[0, 974434[
4336.82;[0, 974434[
4338.0;[0, 974434[
4340.0;[0, 974434[
4340.9;[0, 974434[
4343.0;[0, 974434[
4344.0;[0, 974434[
4346.0;[0, 974434[
4348.0;[0, 974434[
4350.0;[0, 974434[
4352.0;[0, 974434[
4355.0;[0, 974434[
4356.0;[0, 974434[
4356.29;[0, 974434[
4360.0;[0, 974434[
4361.0;[0, 974434[
4364.0;[0, 974434[
4368.0;[0, 974434[
4370.0;[0, 974434[
4370.1;[0, 974434[
4370.5;[0, 974434[
4371.7;[0, 974434[
4372.5;[0, 974434[
4374.0;[0, 974434[
4374.12;[0, 974434[
4374.62;[0, 974434[
4376.04;[0, 974434[
4378.0;[0, 974434[
4380.0;[0, 974434[
4381.0;[0, 974434[
4382.0;[0, 974434[
4383.0;[0, 974434[
4386.0;[0, 974434[
4387.0;[0, 974434[
4388.0;[0, 974434[
4390.0;[0, 974434[
4390.34;[0, 974434[
4390.41;[0, 974434[
4390.9;[0, 974434[
4392.0;[0, 974434[
4392.02;[0, 974434[
4393.58;[0, 974434[
4394.0;[0, 974434[
4394.8;[0, 974434[
4396.0;[0, 974434[
4398.0;[0, 974434[
4400.0;[0, 974434[
4402.79;[0, 974434[
4404.0;[0, 974434[
4405.5;[0, 974434[
4408.0;[0, 974434[
4408.11;[0, 974434[
4410.0;[0, 974434[
4412.0;[0, 974434[
4413.0;[0, 974434[
4414.0;[0, 974434[
4414.57;[0, 974434[
4415.0;[0, 974434[
4417.76;[0, 974434[
4422.0;[0, 974434[
4424.0;[0, 974434[
4425.0;[0, 974434[
4428.0;[0, 974434[
4431.0;[0, 974434[
4432.0;[0, 974434[
4432.05;[0, 974434[
4434.0;[0, 974434[
4435.0;[0, 974434[
4437.0;[0, 974434[
4438.0;[0, 974434[
4440.0;[0, 974434[
4442.0;[0, 974434[
4444.0;[0, 974434[
4445.0;[0, 974434[
4446.0;[0, 974434[
4447.47;[0, 974434[
4448.0;[0, 974434[
4448.48;[0, 974434[
4449.0;[0, 974434[
4450.0;[0, 974434[
4452.0;[0, 974434[
4453.0;[0, 974434[
4454.46;[0, 974434[
4455.0;[0, 974434[
4457.97;[0, 974434[
4460.0;[0, 974434[
4464.0;[0, 974434[
4467.0;[0, 974434[
4467.5;[0, 974434[
4470.0;[0, 974434[
4471.0;[0, 974434[
4472.88;[0, 974434[
4473.0;[0, 974434[
4474.19;[0, 974434[
4475.0;[0, 974434[
4476.0;[0, 974434[
4479.0;[0, 974434[
4480.0;[0, 974434[
4482.0;[0, 974434[
4485.0;[0, 974434[
4486.0;[0, 974434[
4486.64;[0, 974434[
4487.0;[0, 974434[
4487.4;[0, 974434[
4488.0;[0, 974434[
4489.0;[0, 974434[
4490.0;[0, 974434[
4491.0;[0, 974434[
4493.94;[0, 974434[
4494.0;[0, 974434[
4495.0;[0, 974434[
4496.87;[0, 974434[
4498.0;[0, 974434[
4500.0;[0, 974434[
4502.55;[0, 974434[
4506.0;[0, 974434[
4506.32;[0, 974434[
4508.0;[0, 974434[
4510.0;[0, 974434[
4511.0;[0, 974434[
4512.0;[0, 974434[
4512.5;[0, 974434[
4513.0;[0, 974434[
4514.0;[0, 974434[
4515.0;[0, 974434[
4515.15;[0, 974434[
4518.0;[0, 974434[
4519.85;[0, 974434[
4520.0;[0, 974434[
4523.4;[0, 974434[
4524.0;[0, 974434[
4524.2;[0, 974434[
4525.0;[0, 974434[
4527.5;[0, 974434[
4529.0;[0, 974434[
4530.0;[0, 974434[
4532.0;[0, 974434[
4533.0;[0, 974434[
4533.9;[0, 974434[
4535.0;[0, 974434[
4535.42;[0, 974434[
4535.95;[0, 974434[
4536.0;[0, 974434[
4538.0;[0, 974434[
4540.0;[0, 974434[
4541.0;[0, 974434[
4542.0;[0, 974434[
4544.91;[0, 974434[
4545.0;[0, 974434[
4549.65;[0, 974434[
4550.0;[0, 974434[
4551.0;[0, 974434[
4554.0;[0, 974434[
4554.1;[0, 974434[
4557.7;[0, 974434[
4560.0;[0, 974434[
4563.0;[0, 974434[
4563.3;[0, 974434[
4564.0;[0, 974434[
4565.01;[0, 974434[
4565.96;[0, 974434[
4566.0;[0, 974434[
4568.0;[0, 974434[
4568.56;[0, 974434[
4568.62;[0, 974434[
4570.0;[0, 974434[
4570.65;[0, 974434[
4571.0;[0, 974434[
4571.44;[0, 974434[
4575.0;[0, 974434[
4576.0;[0, 974434[
4578.0;[0, 974434[
4580.0;[0, 974434[
4581.5;[0, 974434[
4582.0;[0, 974434[
4583.25;[0, 974434[
4583.58;[0, 974434[
4585.0;[0, 974434[
4586.0;[0, 974434[
4586.05;[0, 974434[
4586.55;[0, 974434[
4587.0;[0, 974434[
4592.0;[0, 974434[
4597.0;[0, 974434[
4599.75;[0, 974434[
4600.0;[0, 974434[
4600.96;[0, 974434[
4604.0;[0, 974434[
4605.03;[0, 974434[
4608.0;[0, 974434[
4608.36;[0, 974434[
4611.0;[0, 974434[
4612.0;[0, 974434[
4612.3;[0, 974434[
4614.0;[0, 974434[
4615.0;[0, 974434[
4617.0;[0, 974434[
4619.09;[0, 974434[
4620.0;[0, 974434[
4621.45;[0, 974434[
4622.1;[0, 974434[
4623.0;[0, 974434[
4624.0;[0, 974434[
4625.0;[0, 974434[
4625.4;[0, 974434[
4625.6;[0, 974434[
4626.0;[0, 974434[
4630.0;[0, 974434[
4631.0;[0, 974434[
4633.0;[0, 974434[
4633.5;[0, 974434[
4635.0;[0, 974434[
4636.0;[0, 974434[
4636.04;[0, 974434[
4637.09;[0, 974434[
4638.0;[0, 974434[
4639.08;[0, 974434[
4641.0;[0, 974434[
4642.53;[0, 974434[
4644.0;[0, 974434[
4644.6;[0, 974434[
4644.9;[0, 974434[
4646.0;[0, 974434[
4647.0;[0, 974434[
4647.75;[0, 974434[
4650.0;[0, 974434[
4653.6;[0, 974434[
4655.19;[0, 974434[
4659.0;[0, 974434[
4660.0;[0, 974434[
4662.0;[0, 974434[
4663.44;[0, 974434[
4664.0;[0, 974434[
4665.0;[0, 974434[
4666.08;[0, 974434[
4668.0;[0, 974434[
4670.75;[0, 974434[
4673.7;[0, 974434[
4675.0;[0, 974434[
4680.0;[0, 974434[
4681.0;[0, 974434[
4682.0;[0, 974434[
4684.0;[0, 974434[
4685.0;[0, 974434[
4686.0;[0, 974434[
4687.2;[0, 974434[
4689.0;[0, 974434[
4690.0;[0, 974434[
4691.0;[0, 974434[
4692.0;[0, 974434[
4694.0;[0, 974434[
4695.0;[0, 974434[
4696.88;[0, 974434[
4698.78;[0, 974434[
4699.0;[0, 974434[
4699.6;[0, 974434[
4700.0;[0, 974434[
4702.0;[0, 974434[
4703.0;[0, 974434[
4704.0;[0, 974434[
4706.0;[0, 974434[
4706.1;[0, 974434[
4707.78;[0, 974434[
4708.0;[0, 974434[
4709.14;[0, 974434[
4710.0;[0, 974434[
4714.0;[0, 974434[
4715.99;[0, 974434[
4716.0;[0, 974434[
4716.31;[0, 974434[
4717.44;[0, 974434[
4718.0;[0, 974434[
4720.0;[0, 974434[
4721.0;[0, 974434[
4724.25;[0, 974434[
4725.0;[0, 974434[
4726.71;[0, 974434[
4726.75;[0, 974434[
4733.32;[0, 974434[
4734.0;[0, 974434[
4735.0;[0, 974434[
4736.0;[0, 974434[
4739.0;[0, 974434[
4740.0;[0, 974434[
4740.68;[0, 974434[
4741.0;[0, 974434[
4742.0;[0, 974434[
4746.0;[0, 974434[
4748.6;[0, 974434[
4749.0;[0, 974434[
4750.0;[0, 974434[
4752.0;[0, 974434[
4752.9;[0, 974434[
4753.0;[0, 974434[
4753.5;[0, 974434[
4756.0;[0, 974434[
4758.0;[0, 974434[
4760.0;[0, 974434[
4764.0;[0, 974434[
4765.0;[0, 974434[
4768.0;[0, 974434[
4770.0;[0, 974434[
4771.0;[0, 974434[
4775.0;[0, 974434[
4775.5;[0, 974434[
4776.0;[0, 974434[
4778.0;[0, 974434[
4778.58;[0, 974434[
4780.0;[0, 974434[
4781.0;[0, 974434[
4782.0;[0, 974434[
4785.0;[0, 974434[
4788.0;[0, 974434[
4790.0;[0, 974434[
4793.2;[0, 974434[
4794.0;[0, 974434[
4795.0;[0, 974434[
4795.72;[0, 974434[
4796.0;[0, 974434[
4799.0;[0, 974434[
4800.0;[0, 974434[
4800.6;[0, 974434[
4801.83;[0, 974434[
4804.0;[0, 974434[
4805.0;[0, 974434[
4806.31;[0, 974434[
4807.5;[0, 974434[
4810.5;[0, 974434[
4812.0;[0, 974434[
4815.0;[0, 974434[
4816.5;[0, 974434[
4816.71;[0, 974434[
4820.0;[0, 974434[
4820.08;[0, 974434[
4823.0;[0, 974434[
4826.0;[0, 974434[
4826.7;[0, 974434[
4827.0;[0, 974434[
4828.0;[0, 974434[
4830.0;[0, 974434[
4832.0;[0, 974434[
4834.0;[0, 974434[
4837.36;[0, 974434[
4837.76;[0, 974434[
4838.1;[0, 974434[
4839.0;[0, 974434[
4839.47;[0, 974434[
4840.0;[0, 974434[
4842.0;[0, 974434[
4842.9;[0, 974434[
4845.0;[0, 974434[
4845.5;[0, 974434[
4847.0;[0, 974434[
4848.0;[0, 974434[
4850.0;[0, 974434[
4852.0;[0, 974434[
4852.76;[0, 974434[
4854.0;[0, 974434[
4855.0;[0, 974434[
4855.19;[0, 974434[
4857.62;[0, 974434[
4860.0;[0, 974434[
4860.53;[0, 974434[
4861.4;[0, 974434[
4862.6;[0, 974434[
4863.0;[0, 974434[
4863.6;[0, 974434[
4864.0;[0, 974434[
4866.0;[0, 974434[
4868.0;[0, 974434[
4870.0;[0, 974434[
4873.8;[0, 974434[
4874.0;[0, 974434[
4875.0;[0, 974434[
4876.0;[0, 974434[
4876.85;[0, 974434[
4879.68;[0, 974434[
4880.0;[0, 974434[
4881.25;[0, 974434[
4883.0;[0, 974434[
4884.0;[0, 974434[
4886.0;[0, 974434[
4886.7;[0, 974434[
4888.0;[0, 974434[
4892.15;[0, 974434[
4893.0;[0, 974434[
4893.32;[0, 974434[
4899.0;[0, 974434[
4899.56;[0, 974434[
4900.0;[0, 974434[
4900.08;[0, 974434[
4901.36;[0, 974434[
4902.0;[0, 974434[
4902.9;[0, 974434[
4904.0;[0, 974434[
4905.0;[0, 974434[
4906.14;[0, 974434[
4908.0;[0, 974434[
4909.8;[0, 974434[
4910.0;[0, 974434[
4914.0;[0, 974434[
4917.0;[0, 974434[
4918.65;[0, 974434[
4920.0;[0, 974434[
4924.5;[0, 974434[
4925.0;[0, 974434[
4926.0;[0, 974434[
4928.0;[0, 974434[
4929.0;[0, 974434[
4930.0;[0, 974434[
4930.83;[0, 974434[
4932.0;[0, 974434[
4933.0;[0, 974434[
4933.5;[0, 974434[
4934.12;[0, 974434[
4934.85;[0, 974434[
4935.0;[0, 974434[
4935.14;[0, 974434[
4936.0;[0, 974434[
4936.56;[0, 974434[
4940.0;[0, 974434[
4940.13;[0, 974434[
4942.0;[0, 974434[
4943.22;[0, 974434[
4944.0;[0, 974434[
4948.0;[0, 974434[
4950.0;[0, 974434[
4953.0;[0, 974434[
4953.31;[0, 974434[
4953.75;[0, 974434[
4954.0;[0, 974434[
4955.0;[0, 974434[
4955.44;[0, 974434[
4956.0;[0, 974434[
4957.21;[0, 974434[
4958.0;[0, 974434[
4959.9;[0, 974434[
4960.0;[0, 974434[
4960.6;[0, 974434[
4961.84;[0, 974434[
4964.4;[0, 974434[
4965.0;[0, 974434[
4967.0;[0, 974434[
4968.0;[0, 974434[
4969.8;[0, 974434[
4970.0;[0, 974434[
4972.0;[0, 974434[
4974.82;[0, 974434[
4975.3;[0, 974434[
4976.0;[0, 974434[
4978.0;[0, 974434[
4979.4;[0, 974434[
4980.0;[0, 974434[
4982.0;[0, 974434[
4983.0;[0, 974434[
4984.0;[0, 974434[
4989.0;[0, 974434[
4989.6;[0, 974434[
4989.82;[0, 974434[
4992.0;[0, 974434[
4992.35;[0, 974434[
4993.0;[0, 974434[
4994.0;[0, 974434[
4995.0;[0, 974434[
4996.0;[0, 974434[
4997.04;[0, 974434[
4999.0;[0, 974434[
5000.0;[0, 974434[
5001.0;[0, 974434[
5004.0;[0, 974434[
5005.5;[0, 974434[
5006.0;[0, 974434[
5007.0;[0, 974434[
5007.5;[0, 974434[
5009.2;[0, 974434[
5009.52;[0, 974434[
5010.0;[0, 974434[
5011.0;[0, 974434[
5012.0;[0, 974434[
5014.0;[0, 974434[
5016.0;[0, 974434[
5017.0;[0, 974434[
5017.5;[0, 974434[
5019.0;[0, 974434[
5020.0;[0, 974434[
5021.0;[0, 974434[
5023.0;[0, 974434[
5024.4;[0, 974434[
5026.0;[0, 974434[
5026.5;[0, 974434[
5027.0;[0, 974434[
5027.4;[0, 974434[
5027.9;[0, 974434[
5031.0;[0, 974434[
5032.0;[0, 974434[
5033.0;[0, 974434[
5033.32;[0, 974434[
5034.0;[0, 974434[
5036.0;[0, 974434[
5040.0;[0, 974434[
5041.92;[0, 974434[
5043.5;[0, 974434[
5043.96;[0, 974434[
5048.82;[0, 974434[
5049.16;[0, 974434[
5054.52;[0, 974434[
5055.18;[0, 974434[
5060.0;[0, 974434[
5061.0;[0, 974434[
5063.0;[0, 974434[
5065.0;[0, 974434[
5067.7;[0, 974434[
5068.0;[0, 974434[
5070.0;[0, 974434[
5071.0;[0, 974434[
5071.76;[0, 974434[
5072.0;[0, 974434[
5075.0;[0, 974434[
5076.0;[0, 974434[
5080.0;[0, 974434[
5081.0;[0, 974434[
5082.0;[0, 974434[
5084.0;[0, 974434[
5085.0;[0, 974434[
5086.0;[0, 974434[
5087.0;[0, 974434[
5088.0;[0, 974434[
5089.0;[0, 974434[
5090.0;[0, 974434[
5091.0;[0, 974434[
5093.1;[0, 974434[
5094.0;[0, 974434[
5094.96;[0, 974434[
5097.0;[0, 974434[
5098.0;[0, 974434[
5098.41;[0, 974434[
5100.0;[0, 974434[
5103.0;[0, 974434[
5104.0;[0, 974434[
5106.0;[0, 974434[
5106.78;[0, 974434[
5110.0;[0, 974434[
5111.0;[0, 974434[
5112.0;[0, 974434[
5120.0;[0, 974434[
5122.0;[0, 974434[
5124.0;[0, 974434[
5125.0;[0, 974434[
5126.5;[0, 974434[
5127.0;[0, 974434[
5130.0;[0, 974434[
5132.0;[0, 974434[
5135.0;[0, 974434[
5138.0;[0, 974434[
5138.72;[0, 974434[
5139.0;[0, 974434[
5140.0;[0, 974434[
5140.95;[0, 974434[
5141.0;[0, 974434[
5142.0;[0, 974434[
5143.0;[0, 974434[
5144.0;[0, 974434[
5146.0;[0, 974434[
5146.24;[0, 974434[
5148.0;[0, 974434[
5150.0;[0, 974434[
5153.0;[0, 974434[
5154.0;[0, 974434[
5154.5;[0, 974434[
5156.0;[0, 974434[
5160.0;[0, 974434[
5162.0;[0, 974434[
5165.0;[0, 974434[
5166.0;[0, 974434[
5168.0;[0, 974434[
5168.67;[0, 974434[
5170.0;[0, 974434[
5171.25;[0, 974434[
5172.0;[0, 974434[
5175.0;[0, 974434[
5177.0;[0, 974434[
5178.0;[0, 974434[
5178.86;[0, 974434[
5179.0;[0, 974434[
5180.0;[0, 974434[
5181.0;[0, 974434[
5184.0;[0, 974434[
5185.38;[0, 974434[
5190.0;[0, 974434[
5190.42;[0, 974434[
5191.5;[0, 974434[
5192.0;[0, 974434[
5195.55;[0, 974434[
5196.0;[0, 974434[
5199.0;[0, 974434[
5200.0;[0, 974434[
5205.08;[0, 974434[
5207.85;[0, 974434[
5208.0;[0, 974434[
5209.0;[0, 974434[
5209.32;[0, 974434[
5210.0;[0, 974434[
5214.0;[0, 974434[
5215.25;[0, 974434[
5217.0;[0, 974434[
5219.0;[0, 974434[
5220.0;[0, 974434[
5221.0;[0, 974434[
5224.05;[0, 974434[
5224.62;[0, 974434[
5225.0;[0, 974434[
5225.5;[0, 974434[
5226.0;[0, 974434[
5227.0;[0, 974434[
5229.0;[0, 974434[
5230.0;[0, 974434[
5232.0;[0, 974434[
5235.0;[0, 974434[
5235.3;[0, 974434[
5238.0;[0, 974434[
5239.05;[0, 974434[
5240.0;[0, 974434[
5240.96;[0, 974434[
5243.0;[0, 974434[
5244.0;[0, 974434[
5246.0;[0, 974434[
5247.0;[0, 974434[
5250.0;[0, 974434[
5251.0;[0, 974434[
5252.0;[0, 974434[
5253.0;[0, 974434[
5254.0;[0, 974434[
5258.0;[0, 974434[
5260.0;[0, 974434[
5262.0;[0, 974434[
5263.0;[0, 974434[
5264.0;[0, 974434[
5265.0;[0, 974434[
5268.0;[0, 974434[
5269.82;[0, 974434[
5270.0;[0, 974434[
5271.0;[0, 974434[
5272.0;[0, 974434[
5272.5;[0, 974434[
5275.0;[0, 974434[
5277.0;[0, 974434[
5279.04;[0, 974434[
5280.0;[0, 974434[
5280.24;[0, 974434[
5282.0;[0, 974434[
5283.1;[0, 974434[
5283.99;[0, 974434[
5284.0;[0, 974434[
5285.0;[0, 974434[
5291.65;[0, 974434[
5292.0;[0, 974434[
5300.0;[0, 974434[
5302.0;[0, 974434[
5303.0;[0, 974434[
5303.4;[0, 974434[
5305.0;[0, 974434[
5306.93;[0, 974434[
5307.5;[0, 974434[
5308.22;[0, 974434[
5308.5;[0, 974434[
5310.0;[0, 974434[
5316.4;[0, 974434[
5318.0;[0, 974434[
5319.0;[0, 974434[
5320.0;[0, 974434[
5322.55;[0, 974434[
5325.0;[0, 974434[
5326.0;[0, 974434[
5326.4;[0, 974434[
5328.0;[0, 974434[
5329.0;[0, 974434[
5330.0;[0, 974434[
5332.0;[0, 974434[
5334.0;[0, 974434[
5334.22;[0, 974434[
5337.28;[0, 974434[
5338.0;[0, 974434[
5340.0;[0, 974434[
5340.72;[0, 974434[
5342.4;[0, 974434[
5342.9;[0, 974434[
5343.38;[0, 974434[
5345.14;[0, 974434[
5346.0;[0, 974434[
5348.0;[0, 974434[
5348.48;[0, 974434[
5350.0;[0, 974434[
5352.0;[0, 974434[
5354.0;[0, 974434[
5355.0;[0, 974434[
5358.0;[0, 974434[
5359.0;[0, 974434[
5360.0;[0, 974434[
5361.0;[0, 974434[
5363.0;[0, 974434[
5364.0;[0, 974434[
5364.12;[0, 974434[
5365.0;[0, 974434[
5367.0;[0, 974434[
5367.6;[0, 974434[
5369.65;[0, 974434[
5370.0;[0, 974434[
5371.0;[0, 974434[
5372.0;[0, 974434[
5374.0;[0, 974434[
5376.0;[0, 974434[
5376.75;[0, 974434[
5377.0;[0, 974434[
5378.0;[0, 974434[
5379.0;[0, 974434[
5380.0;[0, 974434[
5382.0;[0, 974434[
5383.58;[0, 974434[
5384.0;[0, 974434[
5385.0;[0, 974434[
5388.92;[0, 974434[
5389.0;[0, 974434[
5390.0;[0, 974434[
5392.0;[0, 974434[
5392.35;[0, 974434[
5392.65;[0, 974434[
5394.0;[0, 974434[
5394.64;[0, 974434[
5395.0;[0, 974434[
5398.0;[0, 974434[
5399.1;[0, 974434[
5400.0;[0, 974434[
5405.0;[0, 974434[
5409.0;[0, 974434[
5410.08;[0, 974434[
5410.6;[0, 974434[
5411.25;[0, 974434[
5412.0;[0, 974434[
5414.0;[0, 974434[
5417.0;[0, 974434[
5418.0;[0, 974434[
5420.0;[0, 974434[
5422.5;[0, 974434[
5424.0;[0, 974434[
5425.0;[0, 974434[
5430.0;[0, 974434[
5432.0;[0, 974434[
5435.0;[0, 974434[
5436.0;[0, 974434[
5438.88;[0, 974434[
5440.0;[0, 974434[
5442.48;[0, 974434[
5443.0;[0, 974434[
5445.0;[0, 974434[
5448.0;[0, 974434[
5450.0;[0, 974434[
5452.0;[0, 974434[
5452.75;[0, 974434[
5452.84;[0, 974434[
5454.0;[0, 974434[
5455.0;[0, 974434[
5457.0;[0, 974434[
5458.0;[0, 974434[
5459.28;[0, 974434[
5460.0;[0, 974434[
5463.0;[0, 974434[
5464.5;[0, 974434[
5466.0;[0, 974434[
5466.8;[0, 974434[
5467.65;[0, 974434[
5468.0;[0, 974434[
5470.0;[0, 974434[
5472.0;[0, 974434[
5473.0;[0, 974434[
5476.0;[0, 974434[
5478.0;[0, 974434[
5478.9;[0, 974434[
5480.0;[0, 974434[
5481.21;[0, 974434[
5482.0;[0, 974434[
5484.0;[0, 974434[
5484.72;[0, 974434[
5485.0;[0, 974434[
5486.0;[0, 974434[
5486.74;[0, 974434[
5487.0;[0, 974434[
5489.43;[0, 974434[
5490.0;[0, 974434[
5492.0;[0, 974434[
5493.5;[0, 974434[
5494.0;[0, 974434[
5495.0;[0, 974434[
5496.0;[0, 974434[
5497.48;[0, 974434[
5497.8;[0, 974434[
5498.0;[0, 974434[
5499.0;[0, 974434[
5500.0;[0, 974434[
5500.51;[0, 974434[
5505.0;[0, 974434[
5508.0;[0, 974434[
5509.0;[0, 974434[
5510.0;[0, 974434[
5512.5;[0, 974434[
5513.55;[0, 974434[
5514.0;[0, 974434[
5516.0;[0, 974434[
5517.0;[0, 974434[
5517.6;[0, 974434[
5519.0;[0, 974434[
5520.0;[0, 974434[
5523.0;[0, 974434[
5524.0;[0, 974434[
5525.0;[0, 974434[
5527.36;[0, 974434[
5528.0;[0, 974434[
5529.72;[0, 974434[
5533.31;[0, 974434[
5535.0;[0, 974434[
5535.12;[0, 974434[
5536.0;[0, 974434[
5537.0;[0, 974434[
5539.0;[0, 974434[
5540.0;[0, 974434[
5540.5;[0, 974434[
5543.0;[0, 974434[
5544.0;[0, 974434[
5544.24;[0, 974434[
5546.0;[0, 974434[
5547.0;[0, 974434[
5547.3;[0, 974434[
5547.59;[0, 974434[
5548.0;[0, 974434[
5550.0;[0, 974434[
5550.72;[0, 974434[
5551.0;[0, 974434[
5553.0;[0, 974434[
5554.59;[0, 974434[
5555.0;[0, 974434[
5556.0;[0, 974434[
5557.0;[0, 974434[
5558.0;[0, 974434[
5560.0;[0, 974434[
5560.6;[0, 974434[
5563.0;[0, 974434[
5563.5;[0, 974434[
5564.0;[0, 974434[
5565.0;[0, 974434[
5568.0;[0, 974434[
5572.0;[0, 974434[
5573.0;[0, 974434[
5573.52;[0, 974434[
5575.0;[0, 974434[
5575.52;[0, 974434[
5578.93;[0, 974434[
5579.0;[0, 974434[
5580.0;[0, 974434[
5581.64;[0, 974434[
5582.25;[0, 974434[
5583.0;[0, 974434[
5585.0;[0, 974434[
5586.0;[0, 974434[
5587.0;[0, 974434[
5588.5;[0, 974434[
5590.0;[0, 974434[
5591.1;[0, 974434[
5592.0;[0, 974434[
5594.96;[0, 974434[
5596.0;[0, 974434[
5598.0;[0, 974434[
5600.0;[0, 974434[
5601.0;[0, 974434[
5601.8;[0, 974434[
5602.0;[0, 974434[
5604.0;[0, 974434[
5608.35;[0, 974434[
5608.67;[0, 974434[
5610.0;[0, 974434[
5614.0;[0, 974434[
5615.73;[0, 974434[
5616.0;[0, 974434[
5617.0;[0, 974434[
5625.0;[0, 974434[
5628.0;[0, 974434[
5630.0;[0, 974434[
5631.0;[0, 974434[
5635.0;[0, 974434[
5636.0;[0, 974434[
5637.0;[0, 974434[
5638.39;[0, 974434[
5639.0;[0, 974434[
5640.0;[0, 974434[
5641.0;[0, 974434[
5643.0;[0, 974434[
5643.28;[0, 974434[
5644.8;[0, 974434[
5646.0;[0, 974434[
5647.8;[0, 974434[
5648.0;[0, 974434[
5649.0;[0, 974434[
5650.0;[0, 974434[
5652.0;[0, 974434[
5652.76;[0, 974434[
5655.0;[0, 974434[
5658.0;[0, 974434[
5660.0;[0, 974434[
5662.0;[0, 974434[
5664.0;[0, 974434[
5664.38;[0, 974434[
5664.5;[0, 974434[
5666.0;[0, 974434[
5670.0;[0, 974434[
5673.0;[0, 974434[
5675.0;[0, 974434[
5678.04;[0, 974434[
5680.0;[0, 974434[
5685.0;[0, 974434[
5685.6;[0, 974434[
5686.0;[0, 974434[
5688.21;[0, 974434[
5694.0;[0, 974434[
5695.04;[0, 974434[
5696.0;[0, 974434[
5698.0;[0, 974434[
5700.0;[0, 974434[
5702.0;[0, 974434[
5706.0;[0, 974434[
5706.69;[0, 974434[
5708.0;[0, 974434[
5709.0;[0, 974434[
5710.0;[0, 974434[
5710.7;[0, 974434[
5711.0;[0, 974434[
5713.75;[0, 974434[
5716.0;[0, 974434[
5718.0;[0, 974434[
5720.0;[0, 974434[
5721.0;[0, 974434[
5722.5;[0, 974434[
5723.25;[0, 974434[
5724.0;[0, 974434[
5725.0;[0, 974434[
5730.0;[0, 974434[
5732.0;[0, 974434[
5733.0;[0, 974434[
5734.0;[0, 974434[
5734.05;[0, 974434[
5736.0;[0, 974434[
5738.0;[0, 974434[
5738.08;[0, 974434[
5740.0;[0, 974434[
5742.0;[0, 974434[
5744.0;[0, 974434[
5745.0;[0, 974434[
5746.0;[0, 974434[
5748.0;[0, 974434[
5751.0;[0, 974434[
5751.2;[0, 974434[
5752.53;[0, 974434[
5752.95;[0, 974434[
5755.0;[0, 974434[
5755.94;[0, 974434[
5756.0;[0, 974434[
5757.0;[0, 974434[
5758.95;[0, 974434[
5759.0;[0, 974434[
5760.0;[0, 974434[
5760.36;[0, 974434[
5763.0;[0, 974434[
5764.0;[0, 974434[
5765.0;[0, 974434[
5766.0;[0, 974434[
5771.0;[0, 974434[
5772.0;[0, 974434[
5772.11;[0, 974434[
5772.36;[0, 974434[
5772.6;[0, 974434[
5773.0;[0, 974434[
5775.0;[0, 974434[
5776.4;[0, 974434[
5778.0;[0, 974434[
5778.75;[0, 974434[
5780.0;[0, 974434[
5781.0;[0, 974434[
5781.5;[0, 974434[
