TestRun;TargetId;TrueLabel;PredictedLabel;PredictionProbability
7;42302;0;0;0.47720694613497916
7;12441;1;0;0.5255585184017169
7;44733;1;0;0.5450171771943734
7;17395;0;0;0.5515985658757872
7;40576;1;0;0.5114987524684107
7;40576;0;0;0.5187886218865578
7;14817;1;0;0.46981309972757435
7;49561;0;0;0.47265166841941203
7;31500;0;0;0.5010882400864031
7;5730;1;0;0.5219980376420428
7;33715;0;0;0.575324469089326
7;49394;0;0;0.4821023226694447
7;35018;0;0;0.4912190781670554
7;4436;1;0;0.5093130478233208
7;41834;1;0;0.5111824893225606
7;46998;0;0;0.4989497498940089
7;13372;0;0;0.4716223715433897
7;15814;1;0;0.5418516956695998
7;21013;1;0;0.43140922061394665
7;31500;1;0;0.5010882400864031
7;19509;1;0;0.4637757910694224
7;46998;1;0;0.4989497498940089
7;16743;1;0;0.5210047995096541
7;5730;0;0;0.5219980376420428
7;9997;0;0;0.5099211922852618
8;40933;0;0;0.5187695425502735
8;41834;1;0;0.5524206305787049
8;42302;0;0;0.500811614141095
8;23554;0;0;0.5093581410595015
8;15147;0;0;0.5327032114524437
8;49394;1;0;0.5085546051520428
8;44331;0;0;0.48108689746060374
8;4855;1;0;0.48042976736102844
8;46998;1;0;0.44814037553041575
8;23841;0;0;0.5013632587226361
8;10462;0;0;0.4859228152775826
8;19599;1;0;0.4815385747845794
8;49561;1;0;0.4727070722887779
8;32043;0;0;0.4868201737762796
8;44331;1;0;0.48108689746060374
8;23554;1;0;0.5093581410595015
8;16743;0;0;0.5006635101399918
8;4436;0;0;0.5093998083077514
8;19630;1;0;0.46470269314752755
8;33715;0;0;0.499348194730112
8;22423;1;0;0.508410575292815
8;31871;1;0;0.46657282709886144
8;17542;0;0;0.5285420706549218
8;19630;0;0;0.46470269314752755
8;43640;1;0;0.5132366964671893
8;12441;1;0;0.49303634721754436
8;19509;1;0;0.49842597704106845
8;4436;1;0;0.5030744684241989
8;22157;0;0;0.5166479522403358
8;43640;0;0;0.5132366964671893
8;37540;0;0;0.4872777290819952
8;36739;0;0;0.4930707811026576
8;9997;1;0;0.48331484617028236
8;29977;0;0;0.5315511565841441
8;19599;0;0;0.4815385747845794
8;22157;1;0;0.5166479522403358
8;31500;0;0;0.49598569649810614
8;42302;1;0;0.500811614141095
8;35406;1;0;0.5000993646888552
8;40304;0;0;0.49089817908116856
8;49394;0;0;0.5085546051520428
8;48422;0;0;0.46633697455503803
8;49561;0;0;0.4727070722887779
8;28702;0;0;0.4657371530892796
8;37540;1;0;0.4872777290819952
8;4855;0;0;0.49526776588564325
8;13372;1;0;0.4701565413610636
8;48422;1;0;0.46633697455503803
8;35988;1;0;0.5073776087579874
8;17395;1;0;0.4627546178019715
8;29426;1;0;0.4562092426204931
8;28702;1;0;0.4657371530892796
8;40933;1;0;0.5116855955236225
8;5730;1;0;0.5047689364573829
8;15147;1;0;0.5285983553107793
8;44429;0;0;0.5041002847516043
8;33715;1;0;0.4905665733389065
8;35988;0;0;0.5073776087579874
8;19509;0;0;0.49842597704106845
8;12441;0;0;0.49303634721754436
8;17395;0;0;0.4627546178019715
8;10462;1;0;0.4790273560670963
8;5730;0;0;0.5047689364573829
8;21013;1;0;0.456548247313424
8;44733;1;0;0.5081860115203084
8;40248;1;0;0.5374488129284292
8;41805;1;0;0.4473040375373361
8;29426;0;0;0.4562092426204931
8;17542;1;0;0.529773647805221
8;40304;1;0;0.49089817908116856
8;35406;0;0;0.510534697712081
8;15814;0;0;0.5366416335931699
8;14817;1;0;0.4937173240809541
8;783;1;0;0.4966746569244092
8;36739;1;0;0.5001020513683158
8;41805;0;0;0.4543934230961311
8;21013;0;0;0.4894708180106693
8;29977;1;0;0.5237397210196719
8;40248;0;0;0.5374488129284292
8;35018;0;0;0.539872748672765
8;4130;1;0;0.4977983147942409
8;31500;1;0;0.49905486889201833
8;22423;0;0;0.508410575292815
8;16743;1;0;0.5006635101399918
8;40576;0;0;0.5159326687682837
8;783;0;0;0.4938261305189329
8;46998;0;0;0.44814037553041575
8;32043;1;0;0.4868201737762796
8;14817;0;0;0.4937173240809541
8;44733;0;0;0.5141233435750229
8;41834;0;0;0.5524206305787049
8;31871;0;0;0.4517495587404285
8;15814;1;0;0.5366416335931699
8;13372;0;0;0.4705351143277981
8;23841;1;0;0.5013632587226361
8;4130;0;0;0.4977983147942409
8;44429;1;0;0.5041002847516043
8;35018;1;0;0.539872748672765
8;40576;1;0;0.5159326687682837
8;9997;0;0;0.48331484617028236
11;10462;0;0;0.5169511326308388
11;49394;0;0;0.431748602668828
11;4436;0;0;0.5013037655411915
11;49561;1;0;0.47506312241780146
11;44733;1;0;0.46481925057920187
11;44331;1;0;0.49170900955252045
11;32043;0;0;0.517605576623662
11;4436;1;0;0.5013037655411915
11;5730;0;0;0.4899827406485627
11;17542;1;0;0.49023015056302954
11;13372;0;0;0.4943802405886408
11;16743;1;0;0.5161929890698921
11;37540;0;0;0.5420611971819772
11;41805;0;0;0.5036167172242625
11;12441;0;0;0.4887779280174354
11;23841;1;0;0.4624732430258782
11;46998;0;0;0.48150417589084954
11;10462;1;0;0.5169511326308388
11;17542;0;0;0.49023015056302954
11;23841;0;0;0.47682843401857966
11;4130;0;0;0.510942993686353
11;31871;1;0;0.47675176290927385
11;46998;1;0;0.48150417589084954
11;36739;1;0;0.5113266613918919
11;33715;0;0;0.48946422547316376
11;40933;0;0;0.5220501401879997
11;19509;1;0;0.43900539043161013
11;48422;0;0;0.4996218566072129
11;37540;1;0;0.5457786362171324
11;28702;1;0;0.5397238668936355
11;15147;0;0;0.5106926766916576
11;44331;0;0;0.4998808100194714
11;40576;1;0;0.47109271184366097
11;29977;0;0;0.46389552584289634
11;28702;0;0;0.5397238668936355
11;783;0;0;0.501076041995154
11;41834;0;0;0.49000673103560843
11;41805;1;0;0.5036167172242625
11;15147;1;0;0.5106926766916576
11;44733;0;0;0.47309285427535136
11;4855;0;0;0.5040778184459083
11;42302;1;0;0.5318873365038023
11;40933;1;0;0.5220501401879997
11;42302;0;0;0.5343462795680255
11;49394;1;0;0.431748602668828
11;43640;0;0;0.5075522576366825
11;35406;0;0;0.4870847362195132
11;5730;1;0;0.4899827406485627
11;40248;0;0;0.5102306934714784
11;15814;1;0;0.49098479975801196
11;783;1;0;0.4956194480701785
11;29426;1;0;0.43549846215181937
11;35988;1;0;0.5094976660784158
11;19630;1;0;0.4284624900465634
11;17395;0;0;0.5157893386867388
11;44429;1;0;0.5574232692864365
11;31500;1;0;0.5226658113302995
11;31500;0;0;0.5226658113302995
11;15814;0;0;0.49098479975801196
11;22423;1;0;0.5074875680662551
11;35018;1;0;0.5104638940520444
11;19599;0;0;0.5081793904388185
11;14817;0;0;0.5157102718227072
11;19630;0;0;0.4360186799368974
11;35988;0;0;0.5094976660784158
11;35018;0;0;0.5104638940520444
11;31871;0;0;0.4808164132602278
11;22423;0;0;0.5074875680662551
11;48422;1;0;0.4996218566072129
11;23554;0;0;0.46426158978945076
11;17395;1;0;0.5157893386867388
11;9997;1;0;0.4646810380237694
11;4855;1;0;0.46122936280842697
11;21013;0;0;0.4786685545612683
11;23554;1;0;0.46426158978945076
11;22157;1;0;0.5259536524437094
11;29977;1;0;0.46222408521348796
11;41834;1;0;0.49000673103560843
11;21013;1;0;0.4786685545612683
11;44429;0;0;0.5488376769676687
11;12441;1;0;0.4887779280174354
11;13372;1;0;0.4893661529901232
11;4130;1;0;0.5061763896772145
11;35406;1;0;0.49122800821920726
11;40576;0;0;0.47109271184366097
11;32043;1;0;0.517605576623662
11;33715;1;0;0.48193457627217495
11;36739;0;0;0.5184846555003035
11;22157;0;0;0.5259536524437094
11;29426;0;0;0.4406843029597774
11;40304;1;0;0.484360063009009
11;40304;0;0;0.49003242355565035
11;49561;0;0;0.47506312241780146
11;19509;0;0;0.4450459518965219
11;19599;1;0;0.5054772128215046
11;40248;1;0;0.5102306934714784
11;16743;0;0;0.5161929890698921
11;9997;0;0;0.46504551974617264
11;14817;1;0;0.5157102718227072
11;43640;1;0;0.49559966762752944
12;4855;0;0;0.5290618849978093
12;16743;1;0;0.5294317967210473
12;10462;1;0;0.4619804000667238
12;35018;0;0;0.5237412801441215
12;43640;1;0;0.4814149850317939
12;33715;1;0;0.4840982000322567
12;40248;1;0;0.4795008176380317
12;5730;1;0;0.5173579476069585
12;22423;0;0;0.5170105995635731
12;37540;0;0;0.531650819623861
12;43640;0;0;0.4814149850317939
12;32043;0;1;0.5446191398159529
12;12441;1;0;0.4830526659198092
12;40576;0;0;0.504646908375079
12;22157;0;0;0.4820564510561051
12;40248;0;0;0.4795008176380317
12;37540;1;0;0.531650819623861
12;35018;1;0;0.5159650182909944
12;29977;0;0;0.42694260430540254
12;49561;0;0;0.5311719620587891
12;41834;0;0;0.45072215745840905
12;16743;0;0;0.5294317967210473
12;15814;0;0;0.4810635493127216
12;19599;0;0;0.5071717426657261
12;22423;1;0;0.5170105995635731
12;10462;0;0;0.4619804000667238
12;13372;1;0;0.5099430083300905
12;31500;0;0;0.5170983247597609
12;4130;0;0;0.48968946959849247
12;19509;0;0;0.48376994974657367
12;783;1;0;0.4874531526789509
12;41805;1;0;0.4844153414464803
12;23554;1;0;0.510050107962547
12;19630;0;0;0.5861113280346675
12;5730;0;0;0.516072299802885
12;15814;1;0;0.4810635493127216
12;40304;1;0;0.45997762269817233
12;29426;0;0;0.47493682597710607
12;41834;1;0;0.4453389217749511
12;783;0;0;0.4874531526789509
12;28702;1;0;0.5117981718513906
12;31500;1;0;0.5170983247597609
12;13372;0;0;0.5092832493064543
12;9997;0;0;0.49660279970477744
12;17542;0;1;0.530134437130967
12;41805;0;0;0.4844153414464803
12;17542;1;1;0.530134437130967
12;19630;1;0;0.5861113280346675
12;32043;1;1;0.5522317363177432
12;48422;1;0;0.4349908395834377
12;44733;0;0;0.49758433130025326
12;49394;0;0;0.4655902321366845
12;23554;0;0;0.5069588499729698
12;17395;0;0;0.46549525683581794
12;46998;1;0;0.5162270103674381
12;15147;0;0;0.4774505113892204
12;46998;0;0;0.5162270103674381
12;48422;0;0;0.4349908395834377
12;17395;1;0;0.46549525683581794
12;44331;0;0;0.49299727728100645
12;44429;1;0;0.4918410620782594
12;44331;1;0;0.49727901296943233
12;36739;0;0;0.5000573266730447
12;35406;0;0;0.4943826587517578
12;49394;1;0;0.4655902321366845
12;21013;1;0;0.4925966118429397
12;23841;0;0;0.5358961596386235
12;29426;1;0;0.47493682597710607
12;31871;1;0;0.4996467037253969
12;40576;1;0;0.5042218289667004
12;40933;1;0;0.5013941387176648
12;35988;1;0;0.5092596717796819
12;42302;1;0;0.5260627653648592
12;44429;0;0;0.4918410620782594
12;29977;1;0;0.38839740921568566
12;21013;0;0;0.4925966118429397
12;4436;0;0;0.5467112761040188
12;4130;1;0;0.48968946959849247
12;35988;0;0;0.5133442567722954
12;31871;0;0;0.4996467037253969
12;40304;0;0;0.45997762269817233
12;40933;0;0;0.5013941387176648
12;35406;1;0;0.48933250361750635
12;23841;1;0;0.5303157522144488
12;14817;0;0;0.5121779808271307
12;19509;1;0;0.48376994974657367
12;36739;1;0;0.5000573266730447
12;4855;1;0;0.5229205365398035
12;19599;1;0;0.5071717426657261
12;28702;0;0;0.5124034792550844
12;22157;1;0;0.4820564510561051
12;49561;1;0;0.5311719620587891
12;15147;1;0;0.4774505113892204
12;42302;0;0;0.5260627653648592
12;4436;1;0;0.5467112761040188
12;33715;0;0;0.5035913541192382
12;12441;0;0;0.4830526659198092
12;44733;1;0;0.49758433130025326
12;14817;1;0;0.5121779808271307
12;9997;1;0;0.49660279970477744
10;29977;0;0;0.5652062854700325
10;41834;1;0;0.4344394842092784
10;28702;1;0;0.4687604943865011
10;29426;1;0;0.49980161056469097
10;43640;1;0;0.5226215229215723
10;40576;1;0;0.5094938618169043
10;40304;1;0;0.5138887878001481
10;49561;1;0;0.5341561529088646
10;41834;0;0;0.4344394842092784
10;29426;0;0;0.49980161056469097
10;37540;1;0;0.4847633587985534
10;23554;0;0;0.519400013515835
10;29977;1;0;0.5360865336692018
10;15147;1;0;0.5179519701867039
10;19599;0;0;0.5032187762034006
10;22157;1;0;0.5623886667204289
10;40933;0;0;0.5126867071093932
10;46998;0;0;0.5044924331837921
10;19599;1;0;0.5032187762034006
10;783;1;0;0.5188463345035345
10;4130;1;0;0.4893242321505212
10;49561;0;0;0.5341561529088646
10;40248;1;0;0.4995480880235738
10;4855;1;0;0.5129471011312722
10;17542;0;0;0.4481523783783649
10;40933;1;0;0.5126867071093932
10;4130;0;0;0.49115805660451334
10;19509;0;0;0.4978382211988433
10;5730;0;0;0.5051534886741167
10;31871;0;0;0.5140504833803105
10;22423;0;0;0.5217775439998803
10;32043;1;0;0.5040708062504492
10;22157;0;0;0.5623886667204289
10;33715;1;0;0.4869622889263806
10;19630;1;0;0.509440485017348
10;10462;1;0;0.4930898229718887
10;22423;1;0;0.4873039672324714
10;28702;0;0;0.4708772755172527
10;17542;1;0;0.4481523783783649
10;46998;1;0;0.48747118751368745
10;35988;0;0;0.40991501389325957
10;15814;0;0;0.5201545981965096
10;21013;1;0;0.48986954022347295
10;48422;0;0;0.47720446531982336
10;31871;1;0;0.5140504833803105
10;19630;0;0;0.509440485017348
10;23841;1;0;0.4864864084706952
10;4436;1;0;0.5026970889437548
10;48422;1;0;0.47720446531982336
10;4855;0;0;0.5251628569846032
10;44429;1;0;0.5384689485914635
10;15814;1;0;0.5201545981965096
10;12441;0;0;0.5093514728730786
10;16743;0;0;0.4999523005171253
10;33715;0;0;0.4962649893101113
10;4436;0;0;0.5026970889437548
10;9997;1;0;0.4541380244637812
10;41805;1;0;0.451765567347771
10;36739;0;0;0.4744279730969907
10;44429;0;0;0.5384689485914635
10;5730;1;0;0.5119587298223004
10;13372;1;0;0.48940573337367693
10;10462;0;0;0.48622629691783287
10;44733;1;0;0.46353205750461973
10;40248;0;0;0.5007184940512691
10;14817;0;0;0.5110198630765419
10;31500;1;0;0.5193883912841847
10;19509;1;0;0.5515082505469512
10;12441;1;0;0.5093514728730786
10;16743;1;0;0.4999523005171253
10;41805;0;0;0.451765567347771
10;14817;1;0;0.5079248036043645
10;42302;1;0;0.5284994603851885
10;32043;0;0;0.5040708062504492
10;35406;1;0;0.4957924699317807
10;35018;0;0;0.4873927129170711
10;40576;0;0;0.5091430537512547
10;783;0;0;0.5188463345035345
10;17395;0;0;0.5619092069432303
10;42302;0;0;0.5300815223020402
10;49394;0;0;0.529574310753535
10;31500;0;0;0.5251891550600606
10;15147;0;0;0.5179519701867039
10;44331;1;0;0.5261138378526046
10;23841;0;0;0.495288998518513
10;36739;1;0;0.4744279730969907
10;35988;1;0;0.40991501389325957
10;17395;1;0;0.5619092069432303
10;35018;1;0;0.4873927129170711
10;13372;0;0;0.4978282458460387
10;37540;0;0;0.4847633587985534
10;43640;0;0;0.5226215229215723
10;23554;1;0;0.519400013515835
10;44331;0;0;0.5261138378526046
10;40304;0;0;0.5137212095581818
10;49394;1;0;0.529574310753535
10;44733;0;0;0.46716074123140294
10;21013;0;0;0.48986954022347295
10;35406;0;0;0.4957924699317807
10;9997;0;0;0.4541380244637812
9;22157;1;0;0.4570414851979604
9;31500;1;0;0.46954027907709917
9;28702;1;0;0.4948038387218532
9;17542;0;0;0.5388749704799051
9;40304;0;0;0.5170370924537125
9;35406;0;1;0.5666186927194483
9;10462;1;0;0.4622337595843075
9;36739;1;0;0.4749574710155593
9;17542;1;0;0.5388749704799051
9;42302;0;0;0.5379071100549685
9;35018;1;0;0.5013209433169457
9;31500;0;0;0.46954027907709917
9;44331;1;0;0.48903186023012635
9;32043;1;0;0.48958560641482557
9;5730;1;0;0.4588590170229506
9;36739;0;0;0.4749574710155593
9;44429;0;0;0.5209191450839558
9;783;1;0;0.4745583289214433
9;40933;0;0;0.5401343618929402
9;32043;0;0;0.48958560641482557
9;44331;0;0;0.48903186023012635
9;12441;0;0;0.47978389682622297
9;13372;0;0;0.46390515640797586
9;16743;1;0;0.4918967504809418
9;23554;1;0;0.4919362423186414
9;15814;0;0;0.4917904735251606
9;15147;1;0;0.47176512040612717
9;9997;0;0;0.5312958215648294
9;40933;1;0;0.5401343618929402
9;29426;0;0;0.46133137790652967
9;19599;0;0;0.46369183993943586
9;49561;0;0;0.47682501976698494
9;40248;1;0;0.49856348236723613
9;19630;1;0;0.546095255700452
9;28702;0;0;0.4948038387218532
9;42302;1;0;0.5379071100549685
9;16743;0;0;0.4918967504809418
9;41834;1;0;0.465549177552005
9;43640;0;0;0.5199073776264115
9;40576;0;0;0.49539155367766263
9;29977;0;0;0.49174686105757415
9;19509;1;0;0.46260646547279755
9;44429;1;0;0.5156710590802236
9;22157;0;0;0.4570414851979604
9;37540;0;0;0.5291156088513352
9;37540;1;0;0.5223271679688339
9;43640;1;0;0.5199073776264115
9;4436;1;0;0.49215194052155553
9;35988;1;0;0.5108518196001127
9;23841;0;0;0.5068706711334665
9;29426;1;0;0.46133137790652967
9;23841;1;0;0.5068706711334665
9;17395;1;0;0.5265780142804878
9;4855;1;0;0.4997719956549607
9;29977;1;0;0.48317199229798374
9;46998;1;0;0.48025509128727634
9;33715;1;0;0.4792011272398443
9;783;0;0;0.4750254978030875
9;44733;0;0;0.4732771219382817
9;22423;0;0;0.46509063986380866
9;4130;1;0;0.5124801608184444
9;17395;0;0;0.5265780142804878
9;46998;0;0;0.48025509128727634
9;4855;0;0;0.4968510378718164
9;21013;1;0;0.488567044393814
9;22423;1;0;0.46509063986380866
9;31871;1;1;0.5333895197175486
9;33715;0;0;0.48543892720739795
9;44733;1;0;0.48027937135235194
9;14817;0;0;0.5042267175564853
9;40576;1;0;0.49539155367766263
9;23554;0;0;0.497912558555175
9;21013;0;0;0.488567044393814
9;15814;1;0;0.4917904735251606
9;4130;0;0;0.5124801608184444
9;49561;1;0;0.47682501976698494
9;41805;0;0;0.4930041036233822
9;49394;1;0;0.4875555134304266
9;48422;1;0;0.5352265829885506
9;19630;0;0;0.5494903739006557
9;13372;1;0;0.46390515640797586
9;15147;0;0;0.4714740098375224
9;40248;0;0;0.49856348236723613
9;48422;0;0;0.5352265829885506
9;35406;1;1;0.5821965804323823
9;10462;0;0;0.4695798721828442
9;31871;0;1;0.5333895197175486
9;35988;0;0;0.5108518196001127
9;4436;0;0;0.5004621664408937
9;9997;1;0;0.5164459548226819
9;19509;0;0;0.46260646547279755
9;40304;1;0;0.5170370924537125
9;19599;1;0;0.46369183993943586
9;49394;0;0;0.4875555134304266
9;5730;0;0;0.4652474902957321
9;41805;1;0;0.4930041036233822
9;35018;0;0;0.5013209433169457
9;12441;1;0;0.47978389682622297
9;14817;1;0;0.5042267175564853
9;41834;0;0;0.4603299326107022
13;4855;0;0;0.516434173520656
13;23554;0;0;0.5198743810344842
13;21013;0;0;0.5239575820933964
13;22157;0;0;0.5133978035309364
13;19509;0;0;0.4810926796099913
13;33715;1;0;0.4968571122715671
13;31871;0;0;0.5005277298275445
13;29426;1;0;0.48170502159373624
13;23554;1;0;0.5198743810344842
13;42302;1;0;0.5076913590737303
13;9997;0;0;0.5156859794565523
13;5730;1;0;0.5094205838700222
13;21013;1;0;0.5239575820933964
13;35406;1;0;0.5226995818679304
13;22157;1;0;0.5133978035309364
13;44733;1;0;0.4742415126902574
13;41805;0;0;0.4862977804203739
13;9997;1;0;0.5156859794565523
13;48422;0;0;0.4871665074966726
13;19630;1;0;0.5648271024427859
13;40248;0;0;0.5021466216048008
13;35406;0;0;0.5226995818679304
13;19599;1;0;0.5395875118945748
13;32043;1;0;0.4938190767222355
13;15814;1;0;0.5382817365131818
13;10462;0;0;0.5099028087333033
13;35018;0;0;0.5249592248116238
13;49394;0;0;0.49166305008149386
13;41805;1;0;0.4916543203961432
13;4855;1;0;0.45573266095190657
13;44331;0;0;0.5060233005934872
13;42302;0;0;0.4966017155121934
13;15814;0;0;0.5365449507897972
13;4130;0;0;0.48387802923239404
13;13372;1;0;0.4984877548887376
13;46998;0;0;0.5114582545242764
13;35018;1;0;0.5249592248116238
13;36739;1;0;0.4894657280816163
13;40304;0;0;0.5207202609907788
13;33715;0;0;0.4968571122715671
13;15147;0;0;0.45419022208595117
13;19509;1;0;0.4851402832279198
13;46998;1;0;0.5041980330753556
13;29977;0;0;0.5279001902117455
13;17542;0;0;0.4923182733270315
13;14817;0;0;0.48862959400760964
13;44429;0;0;0.5056763567787854
13;49394;1;0;0.4866119290371813
13;13372;0;0;0.4984877548887376
13;12441;0;0;0.506956238782914
13;783;0;0;0.5390400566521037
13;28702;0;0;0.516421648797762
13;16743;1;0;0.4803120717358149
13;31500;0;0;0.4903969709558047
13;44733;0;0;0.46797990141745677
13;49561;0;0;0.5136761195792118
13;40933;1;0;0.5202732738116248
13;36739;0;0;0.4894657280816163
13;16743;0;0;0.4729933643945228
13;17395;1;0;0.511683541736776
13;5730;0;0;0.507341803842506
13;44429;1;0;0.5056763567787854
13;43640;0;0;0.4805677568742836
13;4130;1;0;0.48387802923239404
13;35988;1;0;0.5477517404738499
13;783;1;0;0.5390400566521037
13;12441;1;0;0.506956238782914
13;22423;1;0;0.45767163496704105
13;17395;0;0;0.511683541736776
13;29977;1;0;0.5107616515515403
13;49561;1;0;0.5136761195792118
13;32043;0;0;0.49976308708753353
13;31500;1;0;0.4903969709558047
13;22423;0;0;0.45767163496704105
13;44331;1;0;0.5060233005934872
13;40933;0;0;0.5245984266596906
13;29426;0;0;0.4780521723926803
13;48422;1;0;0.4871665074966726
13;19630;0;0;0.5648271024427859
13;35988;0;0;0.5477517404738499
13;28702;1;0;0.5176866443529922
13;37540;1;0;0.5111410371444661
13;40576;1;0;0.4909778474225503
13;10462;1;0;0.5217759734376581
13;40248;1;0;0.5021466216048008
13;17542;1;0;0.4971472611010486
13;23841;1;0;0.5266387041694454
13;4436;1;0;0.5033636675699045
13;41834;0;0;0.4513246648259574
13;19599;0;0;0.5335402252193167
13;23841;0;0;0.5266387041694454
13;37540;0;0;0.5111410371444661
13;14817;1;0;0.48862959400760964
13;40304;1;0;0.532914823245553
13;31871;1;0;0.5005277298275445
13;41834;1;0;0.457880778899175
13;4436;0;0;0.5033636675699045
13;43640;1;0;0.4805677568742836
13;15147;1;0;0.45419022208595117
13;40576;0;0;0.5023997278028893
16;40576;1;0;0.48229537310339443
16;19509;1;0;0.5065764148622454
16;29426;1;0;0.48307249317318374
16;35406;1;0;0.48317592827408706
16;9997;1;0;0.5108267316558209
16;15814;1;0;0.4818287816268273
16;37540;0;0;0.49285592579039633
16;14817;1;0;0.490452943952187
16;4855;1;0;0.47952562731092124
16;44733;0;0;0.4453356623218901
16;5730;0;0;0.46205877411379787
16;44331;0;0;0.48432861500747554
16;44733;1;0;0.4453356623218901
16;44331;1;0;0.48432861500747554
16;41834;1;0;0.47780591838889586
16;19630;1;0;0.562188232815127
16;5730;1;0;0.46205877411379787
16;21013;1;0;0.5154145180364984
16;13372;0;1;0.5637062110814848
16;12441;0;0;0.48957795108017266
16;14817;0;0;0.490452943952187
16;36739;0;0;0.4391323421362524
16;17542;0;0;0.5043586996697474
16;16743;1;0;0.5236746812020742
16;31871;0;0;0.4865314206547121
16;46998;1;0;0.5157397922666712
16;48422;0;0;0.4958401859071584
16;41805;0;0;0.5175480561265025
16;29977;1;0;0.4618610027621024
16;36739;1;0;0.4391323421362524
16;42302;1;0;0.49696825843040326
16;10462;1;0;0.5310753868112001
16;10462;0;0;0.498305111543505
16;33715;1;0;0.4875956877425924
16;41805;1;0;0.5175480561265025
16;29977;0;0;0.4618610027621024
16;15814;0;0;0.4818287816268273
16;35018;1;0;0.5474078292333006
16;19599;1;0;0.48481154392321774
16;23554;0;0;0.47383248981301573
16;23554;1;0;0.4635403856041055
16;49394;0;0;0.5013101675872115
16;4130;0;0;0.48273016370135274
16;4130;1;0;0.48080056315474246
16;15147;0;0;0.504657102649808
16;22157;1;0;0.46448014497793794
16;783;0;0;0.4998048162703082
16;40933;1;0;0.42859426757120844
16;35988;0;0;0.5348337909059168
16;46998;0;0;0.5229647335096516
16;13372;1;1;0.5581088626519198
16;4436;1;0;0.48863672100068983
16;43640;0;0;0.5154094733628525
16;28702;1;0;0.4996358862776846
16;32043;0;0;0.5480108476450516
16;40304;1;0;0.5108680727140523
16;33715;0;0;0.4875956877425924
16;19630;0;0;0.5879781350599224
16;43640;1;0;0.5154094733628525
16;22157;0;0;0.46448014497793794
16;22423;1;0;0.49007077600078286
16;32043;1;0;0.5480108476450516
16;21013;0;0;0.5246154833051067
16;49394;1;0;0.5013101675872115
16;35988;1;0;0.5348337909059168
16;44429;0;0;0.5106315482568292
16;28702;0;0;0.5037748704078275
16;40933;0;0;0.47156037666709
16;40304;0;0;0.5108680727140523
16;12441;1;0;0.47495033031588185
16;49561;1;0;0.47846046107806994
16;19599;0;0;0.5260892647711898
16;16743;0;0;0.5236746812020742
16;29426;0;0;0.4771794157005999
16;19509;0;0;0.4881064784394055
16;9997;0;0;0.5164822866838188
16;23841;0;0;0.5098381128138031
16;48422;1;0;0.4958401859071584
16;4436;0;0;0.48863672100068983
16;40248;0;0;0.5174281761928703
16;35018;0;0;0.5407074413515974
16;17395;1;0;0.4769284401377522
16;31500;0;0;0.5539698355038616
16;31500;1;0;0.5537878690872928
16;23841;1;0;0.5098381128138031
16;37540;1;0;0.5383693830825931
16;49561;0;0;0.47846046107806994
16;17542;1;0;0.5043586996697474
16;15147;1;0;0.5167477909283678
16;41834;0;0;0.5126097311410626
16;31871;1;0;0.484088514742301
16;40248;1;0;0.5174281761928703
16;4855;0;0;0.47952562731092124
16;17395;0;0;0.4769284401377522
16;42302;0;0;0.49696825843040326
16;783;1;0;0.5002793618945187
16;40576;0;0;0.48229537310339443
16;22423;0;0;0.5188418784687572
16;35406;0;0;0.48317592827408706
16;44429;1;0;0.47299846829115083
17;33715;0;0;0.5200040126956484
17;44733;1;0;0.5532443153772354
17;22157;0;0;0.5206011645342448
17;49394;1;0;0.5036516427351616
17;17542;1;0;0.4915063832299308
17;17395;1;0;0.4846380316753581
17;28702;1;0;0.5232125037992151
17;783;1;0;0.46864351489253225
17;42302;1;0;0.4785880274603508
17;44733;0;0;0.5532443153772354
17;36739;0;0;0.4840028600455592
17;29977;0;0;0.4926575244833459
17;23554;1;0;0.5128703257434879
17;17542;0;0;0.4915063832299308
17;28702;0;0;0.5151596311856109
17;15147;1;0;0.5279016580126465
17;49394;0;0;0.5019480590721275
17;40304;1;0;0.45968423217284843
17;40933;0;1;0.5548508850326617
17;36739;1;0;0.4840028600455592
17;29426;1;0;0.4617805378155164
17;4130;0;0;0.5191679160189959
17;35018;0;0;0.5212885357660174
17;4436;1;0;0.4442615122855048
17;10462;1;0;0.5308755462605113
17;48422;1;0;0.5058680444707867
17;49561;1;0;0.48008244333778
17;43640;1;0;0.5153339738608905
17;19509;1;0;0.4869249923965629
17;15814;0;0;0.5158344387052716
17;35406;0;0;0.501275972533479
17;40248;1;0;0.5178332066533253
17;21013;0;0;0.49512095076470314
17;40933;1;1;0.5548508850326617
17;37540;1;0;0.4730118911215415
17;29426;0;0;0.47119282691634723
17;22157;1;0;0.5206011645342448
17;31871;0;0;0.47263585026347105
17;15147;0;0;0.5279016580126465
17;4436;0;0;0.46019906483299644
17;33715;1;0;0.5129173302728542
17;42302;0;0;0.480104324641482
17;40248;0;0;0.5178332066533253
17;35406;1;0;0.501275972533479
17;41834;1;0;0.44813073984875157
17;4855;1;0;0.4760086864926249
17;43640;0;0;0.5153339738608905
17;21013;1;0;0.4740717021243584
17;783;0;0;0.4850881833838374
17;35988;0;0;0.5235650093171101
17;35018;1;0;0.5174788542684341
17;19630;1;0;0.4890789822431111
17;41805;1;0;0.4676889537365682
17;16743;1;0;0.49503141785302557
17;23841;0;0;0.5128883750960755
