0.0;[0.0, 161.0];[0.0, 1120.0];[0.0, 4354.0];*
22.0;[0.0, 161.0];[0.0, 1120.0];[0.0, 4354.0];*
23.0;[0.0, 161.0];[0.0, 1120.0];[0.0, 4354.0];*
44.0;[0.0, 161.0];[0.0, 1120.0];[0.0, 4354.0];*
46.0;[0.0, 161.0];[0.0, 1120.0];[0.0, 4354.0];*
66.0;[0.0, 161.0];[0.0, 1120.0];[0.0, 4354.0];*
69.0;[0.0, 161.0];[0.0, 1120.0];[0.0, 4354.0];*
88.0;[0.0, 161.0];[0.0, 1120.0];[0.0, 4354.0];*
92.0;[0.0, 161.0];[0.0, 1120.0];[0.0, 4354.0];*
100.0;[0.0, 161.0];[0.0, 1120.0];[0.0, 4354.0];*
109.32;[0.0, 161.0];[0.0, 1120.0];[0.0, 4354.0];*
110.0;[0.0, 161.0];[0.0, 1120.0];[0.0, 4354.0];*
115.0;[0.0, 161.0];[0.0, 1120.0];[0.0, 4354.0];*
154.0;[0.0, 161.0];[0.0, 1120.0];[0.0, 4354.0];*
161.0;[0.0, 161.0];[0.0, 1120.0];[0.0, 4354.0];*
180.0;[180.0, 682.0];[0.0, 1120.0];[0.0, 4354.0];*
184.0;[180.0, 682.0];[0.0, 1120.0];[0.0, 4354.0];*
200.0;[180.0, 682.0];[0.0, 1120.0];[0.0, 4354.0];*
280.0;[180.0, 682.0];[0.0, 1120.0];[0.0, 4354.0];*
300.0;[180.0, 682.0];[0.0, 1120.0];[0.0, 4354.0];*
320.0;[180.0, 682.0];[0.0, 1120.0];[0.0, 4354.0];*
340.0;[180.0, 682.0];[0.0, 1120.0];[0.0, 4354.0];*
341.0;[180.0, 682.0];[0.0, 1120.0];[0.0, 4354.0];*
343.0;[180.0, 682.0];[0.0, 1120.0];[0.0, 4354.0];*
400.0;[180.0, 682.0];[0.0, 1120.0];[0.0, 4354.0];*
500.0;[180.0, 682.0];[0.0, 1120.0];[0.0, 4354.0];*
620.0;[180.0, 682.0];[0.0, 1120.0];[0.0, 4354.0];*
640.0;[180.0, 682.0];[0.0, 1120.0];[0.0, 4354.0];*
678.0;[180.0, 682.0];[0.0, 1120.0];[0.0, 4354.0];*
682.0;[180.0, 682.0];[0.0, 1120.0];[0.0, 4354.0];*
686.0;[686.0, 1120.0];[0.0, 1120.0];[0.0, 4354.0];*
700.0;[686.0, 1120.0];[0.0, 1120.0];[0.0, 4354.0];*
730.0;[686.0, 1120.0];[0.0, 1120.0];[0.0, 4354.0];*
738.0;[686.0, 1120.0];[0.0, 1120.0];[0.0, 4354.0];*
746.0;[686.0, 1120.0];[0.0, 1120.0];[0.0, 4354.0];*
800.0;[686.0, 1120.0];[0.0, 1120.0];[0.0, 4354.0];*
806.0;[686.0, 1120.0];[0.0, 1120.0];[0.0, 4354.0];*
868.0;[686.0, 1120.0];[0.0, 1120.0];[0.0, 4354.0];*
874.0;[686.0, 1120.0];[0.0, 1120.0];[0.0, 4354.0];*
960.0;[686.0, 1120.0];[0.0, 1120.0];[0.0, 4354.0];*
962.0;[686.0, 1120.0];[0.0, 1120.0];[0.0, 4354.0];*
1023.0;[686.0, 1120.0];[0.0, 1120.0];[0.0, 4354.0];*
1025.0;[686.0, 1120.0];[0.0, 1120.0];[0.0, 4354.0];*
1050.0;[686.0, 1120.0];[0.0, 1120.0];[0.0, 4354.0];*
1052.0;[686.0, 1120.0];[0.0, 1120.0];[0.0, 4354.0];*
1120.0;[686.0, 1120.0];[0.0, 1120.0];[0.0, 4354.0];*
1200.0;[1200.0, 1700.0];[1200.0, 2798.0];[0.0, 4354.0];*
1236.0;[1200.0, 1700.0];[1200.0, 2798.0];[0.0, 4354.0];*
1248.25;[1200.0, 1700.0];[1200.0, 2798.0];[0.0, 4354.0];*
1300.0;[1200.0, 1700.0];[1200.0, 2798.0];[0.0, 4354.0];*
1325.0;[1200.0, 1700.0];[1200.0, 2798.0];[0.0, 4354.0];*
1417.5;[1200.0, 1700.0];[1200.0, 2798.0];[0.0, 4354.0];*
1440.0;[1200.0, 1700.0];[1200.0, 2798.0];[0.0, 4354.0];*
1460.0;[1200.0, 1700.0];[1200.0, 2798.0];[0.0, 4354.0];*
1493.0;[1200.0, 1700.0];[1200.0, 2798.0];[0.0, 4354.0];*
1494.0;[1200.0, 1700.0];[1200.0, 2798.0];[0.0, 4354.0];*
1538.0;[1200.0, 1700.0];[1200.0, 2798.0];[0.0, 4354.0];*
1548.0;[1200.0, 1700.0];[1200.0, 2798.0];[0.0, 4354.0];*
1600.0;[1200.0, 1700.0];[1200.0, 2798.0];[0.0, 4354.0];*
1661.0;[1200.0, 1700.0];[1200.0, 2798.0];[0.0, 4354.0];*
1700.0;[1200.0, 1700.0];[1200.0, 2798.0];[0.0, 4354.0];*
1748.0;[1748.0, 2106.0];[1200.0, 2798.0];[0.0, 4354.0];*
1757.0;[1748.0, 2106.0];[1200.0, 2798.0];[0.0, 4354.0];*
1815.0;[1748.0, 2106.0];[1200.0, 2798.0];[0.0, 4354.0];*
1881.0;[1748.0, 2106.0];[1200.0, 2798.0];[0.0, 4354.0];*
1882.0;[1748.0, 2106.0];[1200.0, 2798.0];[0.0, 4354.0];*
1898.0;[1748.0, 2106.0];[1200.0, 2798.0];[0.0, 4354.0];*
1947.0;[1748.0, 2106.0];[1200.0, 2798.0];[0.0, 4354.0];*
1966.0;[1748.0, 2106.0];[1200.0, 2798.0];[0.0, 4354.0];*
