00;{0-9};{0-13};*
01;{0-9};{0-13};*
06;{0-9};{0-13};*
07;{0-9};{0-13};*
08;{0-9};{0-13};*
09;{0-9};{0-13};*
10;{10-13};{0-13};*
11;{10-13};{0-13};*
12;{10-13};{0-13};*
13;{10-13};{0-13};*
14;{14-17};{14-21};*
15;{14-17};{14-21};*
16;{14-17};{14-21};*
17;{14-17};{14-21};*
18;{18-21};{14-21};*
19;{18-21};{14-21};*
20;{18-21};{14-21};*
21;{18-21};{14-21};*
